65-69 Mx,DeathsLAST,75+ Mx,70-74 Mx,30-34 Mx,15-19 Mx,Country,PopLAST,35-39 Mx,55-59 MX,25-29 Mx,20-24 Mx,60-64 Mx,Year,Country_Name,40-44 Mx,50-54 Mx,Male,Cause,45-49 Mx
0.002352941176470588,13.0,0.008125,0.0007692307692307692,0.0,0.0,2045,1600.0,0.0002173913043478261,0.0004,0.0,0.0,0.002380952380952381,1986,Belize,0.0002564102564102564,0.0003448275862068965,1,B28,0.0002941176470588235
0.0005555555555555556,13.0,0.007647058823529412,0.002142857142857143,0.0,0.0,2045,1700.0,0.00020833333333333335,0.0,0.0,0.0,0.0,1986,Belize,0.0,0.0003333333333333333,0,B28,0.0
0.0035294117647058825,12.0,0.0075,0.002307692307692308,0.00037037037037037035,0.0,2045,1600.0,0.0002173913043478261,0.0016,0.0,0.00011494252873563218,0.0004761904761904762,1986,Belize,0.0005128205128205128,0.000689655172413793,1,B29,0.0002941176470588235
0.0011111111111111111,11.0,0.006470588235294118,0.002142857142857143,0.0,0.0,2045,1700.0,0.00020833333333333335,0.0007407407407407407,0.0,0.0,0.0018181818181818182,1986,Belize,0.0,0.0003333333333333333,0,B29,0.0005555555555555556
0.002352941176470588,6.0,0.00375,0.0007692307692307692,0.0,0.0,2045,1600.0,0.0,0.0008,0.0,0.0,0.0,1986,Belize,0.0,0.0,1,B30,0.0
0.0,16.0,0.009411764705882352,0.0014285714285714286,0.0,0.0,2045,1700.0,0.0,0.0,0.0,0.0,0.0,1986,Belize,0.0,0.0003333333333333333,0,B30,0.0
0.0007692307692307692,3.0,0.002,0.0,0.0,0.0,2045,1500.0,0.0,0.0,0.0,0.0,0.0,1990,Belize,0.0,0.0,1,B26,0.0
0.0,9.0,0.005294117647058823,0.0,0.0,0.0,2045,1700.0,0.0,0.0,0.0,0.0,0.0022222222222222222,1990,Belize,0.00035714285714285714,0.0,0,B26,0.0
0.002307692307692308,4.0,0.0026666666666666666,0.004,0.00017857142857142857,0.0,2045,1500.0,0.0002631578947368421,0.0019047619047619048,0.0,0.0,0.0010526315789473684,1990,Belize,0.0003448275862068965,0.0013043478260869566,1,B27,0.0004347826086956522
0.0007692307692307692,18.0,0.010588235294117647,0.002,0.0,0.0,2045,1700.0,0.0,0.0,0.0,0.0,0.0,1990,Belize,0.00035714285714285714,0.0009090909090909091,0,B27,0.00045454545454545455
0.0,11.0,0.007333333333333333,0.004,0.00017857142857142857,0.0,2045,1500.0,0.0002631578947368421,0.0004761904761904762,0.00012658227848101267,0.0,0.0005263157894736842,1990,Belize,0.0,0.0,1,B28,0.0
0.004615384615384616,21.0,0.012352941176470587,0.012,0.0,0.0,2045,1700.0,0.0,0.001,0.0,0.0002173913043478261,0.0011111111111111111,1990,Belize,0.00035714285714285714,0.0,0,B28,0.0
0.003076923076923077,10.0,0.006666666666666667,0.001,0.0,0.0,2045,1500.0,0.0,0.0009523809523809524,0.00012658227848101267,0.00010638297872340425,0.0015789473684210526,1990,Belize,0.0003448275862068965,0.0,1,B29,0.0
0.0015384615384615385,11.0,0.006470588235294118,0.003,0.0,0.0,2045,1700.0,0.0002631578947368421,0.0015,0.0,0.0,0.0016666666666666668,1990,Belize,0.0,0.0009090909090909091,0,B29,0.0
0.0,1.0,0.0006666666666666666,0.002,0.0,9.174311926605505e-05,2045,1500.0,0.0,0.0004761904761904762,0.0,0.0,0.0,1990,Belize,0.0,0.0,1,B30,0.0
0.0,1.0,0.000588235294117647,0.0,0.0,0.0,2045,1700.0,0.0,0.0005,0.0,0.0,0.0,1990,Belize,0.0,0.0,0,B30,0.0
0.0,3.0,0.002,0.002,0.0,0.0,2045,1500.0,0.0,0.0009523809523809524,0.0,0.0,0.0,1991,Belize,0.0,0.0004347826086956522,1,B26,0.0
0.0007142857142857143,3.0,0.0016666666666666668,0.001,0.0,0.0,2045,1800.0,0.0,0.0,0.0,0.0,0.0,1991,Belize,0.0,0.0,0,B26,0.0
0.0014285714285714286,14.0,0.009333333333333334,0.003,0.0,0.0,2045,1500.0,0.0,0.0004761904761904762,0.0,0.0,0.003,1991,Belize,0.0,0.0017391304347826088,1,B27,0.0008695652173913044
0.002857142857142857,6.0,0.0033333333333333335,0.003,0.0,0.0,2045,1800.0,0.0,0.0009523809523809524,0.000125,0.0,0.0011111111111111111,1991,Belize,0.0,0.0009090909090909091,0,B27,0.0
0.005,22.0,0.014666666666666666,0.011,0.00016666666666666666,0.0,2045,1500.0,0.0,0.0019047619047619048,0.00012195121951219512,0.00010416666666666667,0.0015,1991,Belize,0.0,0.0,1,B28,0.0008695652173913044
0.002857142857142857,31.0,0.017222222222222222,0.004,0.00017543859649122806,0.0,2045,1800.0,0.00025,0.0004761904761904762,0.0,0.00010638297872340425,0.0011111111111111111,1991,Belize,0.000689655172413793,0.0013636363636363637,0,B28,0.0004347826086956522
0.002857142857142857,8.0,0.005333333333333333,0.001,0.00016666666666666666,8.928571428571429e-05,2045,1500.0,0.0,0.0009523809523809524,0.00012195121951219512,0.00010416666666666667,0.002,1991,Belize,0.0003333333333333333,0.0,1,B29,0.0
0.0007142857142857143,10.0,0.005555555555555556,0.002,0.00017543859649122806,0.0,2045,1800.0,0.00025,0.0,0.0,0.00010638297872340425,0.0005555555555555556,1991,Belize,0.0003448275862068965,0.0,0,B29,0.0
0.0,2.0,0.0013333333333333333,0.0,0.0,0.0,2045,1500.0,0.0,0.0,0.00012195121951219512,0.00010416666666666667,0.0005,1991,Belize,0.0003333333333333333,0.0,1,B30,0.0
0.0,1.0,0.0005555555555555556,0.0,0.0,0.0,2045,1800.0,0.0,0.0,0.0,0.0,0.0,1991,Belize,0.0,0.0,0,B30,0.0
0.000625,0.0,0.0,0.0,0.0,0.0,2045,1600.0,0.0,0.0,0.0,0.0,0.0,1993,Belize,0.00030303030303030303,0.00045454545454545455,1,B26,0.0
0.0013333333333333333,1.0,0.0005555555555555556,0.0,0.0,0.0,2045,1800.0,0.0,0.0,0.0,0.0,0.0,1993,Belize,0.0,0.0,0,B26,0.0
0.003125,13.0,0.008125,0.008,0.00014705882352941175,0.0,2045,1600.0,0.000425531914893617,0.0009523809523809524,0.00011627906976744187,0.0,0.0010526315789473684,1993,Belize,0.00030303030303030303,0.0009090909090909091,1,B27,0.0008
0.005333333333333333,9.0,0.005,0.0018181818181818182,0.0,0.0,2045,1800.0,0.0,0.0009523809523809524,0.0,0.0,0.0015789473684210526,1993,Belize,0.0003125,0.0009523809523809524,0,B27,0.0008333333333333334
0.00125,24.0,0.015,0.009,0.00014705882352941175,0.00016528925619834712,2045,1600.0,0.0,0.0019047619047619048,0.0,0.0,0.0010526315789473684,1993,Belize,0.0,0.00045454545454545455,1,B28,0.0012
0.002,28.0,0.015555555555555555,0.00909090909090909,0.0,0.0,2045,1800.0,0.00022222222222222223,0.0014285714285714286,0.0,0.0,0.0010526315789473684,1993,Belize,0.0003125,0.0019047619047619048,0,B28,0.0004166666666666667
0.00375,17.0,0.010625,0.002,0.00014705882352941175,8.264462809917356e-05,2045,1600.0,0.0,0.0,0.0,0.0,0.0015789473684210526,1993,Belize,0.00030303030303030303,0.0009090909090909091,1,B29,0.0
0.0026666666666666666,15.0,0.008333333333333333,0.005454545454545455,0.0,0.0,2045,1800.0,0.00022222222222222223,0.0,0.0,0.0,0.0005263157894736842,1993,Belize,0.0,0.0009523809523809524,0,B29,0.0
0.0,2.0,0.00125,0.0,0.0,0.0,2045,1600.0,0.0002127659574468085,0.0,0.00011627906976744187,0.0,0.0005263157894736842,1993,Belize,0.0,0.0,1,B30,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2045,1800.0,0.0,0.0,0.0,0.0,0.0,1993,Belize,0.0,0.0,0,B30,0.0
0.000588235294117647,4.0,0.0025,0.0,0.0,0.0,2045,1600.0,0.0,0.0,0.00011111111111111112,0.0,0.0,1995,Belize,0.0,0.0,1,B26,0.0
0.0,1.0,0.0005263157894736842,0.0009090909090909091,0.0,0.0,2045,1900.0,0.0,0.0,0.00011363636363636364,0.0,0.0,1995,Belize,0.0,0.0004761904761904762,0,B26,0.0
0.004705882352941176,15.0,0.009375,0.004545454545454545,0.00013333333333333334,7.751937984496124e-05,2045,1600.0,0.00037037037037037035,0.0013636363636363637,0.00011111111111111112,0.0,0.0010526315789473684,1995,Belize,0.0005555555555555556,0.0009090909090909091,1,B27,0.0010714285714285715
0.0035294117647058825,12.0,0.00631578947368421,0.004545454545454545,0.0,0.0,2045,1900.0,0.000196078431372549,0.0014285714285714286,0.0,0.0,0.0010526315789473684,1995,Belize,0.0005555555555555556,0.0004761904761904762,0,B27,0.0007407407407407407
0.00411764705882353,14.0,0.00875,0.00909090909090909,0.00013333333333333334,7.751937984496124e-05,2045,1600.0,0.0,0.0009090909090909091,0.00011111111111111112,9.433962264150943e-05,0.002631578947368421,1995,Belize,0.0,0.00045454545454545455,1,B28,0.00035714285714285714
0.0035294117647058825,24.0,0.01263157894736842,0.004545454545454545,0.00013513513513513514,0.0,2045,1900.0,0.000196078431372549,0.002380952380952381,0.00011363636363636364,9.433962264150943e-05,0.0,1995,Belize,0.0,0.0,0,B28,0.0007407407407407407
0.0029411764705882353,12.0,0.0075,0.004545454545454545,0.00013333333333333334,7.751937984496124e-05,2045,1600.0,0.0,0.0009090909090909091,0.0,0.00018867924528301886,0.0010526315789473684,1995,Belize,0.0005555555555555556,0.0009090909090909091,1,B29,0.0017857142857142857
0.001176470588235294,7.0,0.0036842105263157894,0.005454545454545455,0.0,0.0,2045,1900.0,0.000196078431372549,0.0009523809523809524,0.00011363636363636364,0.0,0.002631578947368421,1995,Belize,0.0,0.0009523809523809524,0,B29,0.00037037037037037035
0.0,1.0,0.000625,0.0,0.0,0.0,2045,1600.0,0.0,0.0,0.0,0.0,0.0,1995,Belize,0.0002777777777777778,0.0,1,B30,0.0
0.0,1.0,0.0005263157894736842,0.0,0.0,0.0,2045,1900.0,0.0,0.0,0.00011363636363636364,0.0,0.0005263157894736842,1995,Belize,0.0002777777777777778,0.0,0,B30,0.0
,,,,,,2250,,,,,,,1979,Guatemala,,,1,,
,,,,,,2250,,,,,,,1979,Guatemala,,,0,,
,,,,,,2250,,,,,,,1979,Guatemala,,,1,,
,,,,,,2250,,,,,,,1979,Guatemala,,,0,,
,,,,,,2250,,,,,,,1979,Guatemala,,,1,,
,,,,,,2250,,,,,,,1979,Guatemala,,,0,,
,,,,,,2250,,,,,,,1979,Guatemala,,,1,,
,,,,,,2250,,,,,,,1979,Guatemala,,,0,,
,,,,,,2250,,,,,,,1979,Guatemala,,,1,,
,,,,,,2250,,,,,,,1979,Guatemala,,,0,,
,,,,,,2250,,,,,,,1980,Guatemala,,,1,,
,,,,,,2250,,,,,,,1980,Guatemala,,,0,,
,,,,,,2250,,,,,,,1980,Guatemala,,,1,,
,,,,,,2250,,,,,,,1980,Guatemala,,,0,,
,,,,,,2250,,,,,,,1980,Guatemala,,,1,,
,,,,,,2250,,,,,,,1980,Guatemala,,,0,,
,,,,,,2250,,,,,,,1980,Guatemala,,,1,,
,,,,,,2250,,,,,,,1980,Guatemala,,,0,,
,,,,,,2250,,,,,,,1980,Guatemala,,,1,,
,,,,,,2250,,,,,,,1980,Guatemala,,,0,,
,,,,,,2250,,,,,,,1981,Guatemala,,,1,,
,,,,,,2250,,,,,,,1981,Guatemala,,,0,,
,,,,,,2250,,,,,,,1981,Guatemala,,,1,,
,,,,,,2250,,,,,,,1981,Guatemala,,,0,,
,,,,,,2250,,,,,,,1981,Guatemala,,,1,,
,,,,,,2250,,,,,,,1981,Guatemala,,,0,,
,,,,,,2250,,,,,,,1981,Guatemala,,,1,,
,,,,,,2250,,,,,,,1981,Guatemala,,,0,,
,,,,,,2250,,,,,,,1981,Guatemala,,,1,,
,,,,,,2250,,,,,,,1981,Guatemala,,,0,,
0.0,12.0,0.0003636363636363636,0.000125,0.0,0.0,2250,33000.0,0.0,4.210526315789474e-05,2.622950819672131e-05,0.0,0.0,1984,Guatemala,0.0,3.508771929824561e-05,1,B26,0.0
0.00016326530612244898,28.0,0.0007567567567567568,0.0003636363636363636,0.0,9.925558312655088e-06,2250,37000.0,0.0,4.210526315789474e-05,0.0,0.0,0.00011428571428571428,1984,Guatemala,0.0,3.5398230088495574e-05,0,B26,6.153846153846154e-05
0.001872340425531915,220.0,0.006666666666666667,0.002875,4.6875e-05,9.59232613908873e-06,2250,33000.0,0.00015841584158415842,0.0004631578947368421,3.934426229508197e-05,7.650273224043716e-05,0.0011176470588235294,1984,Guatemala,0.00010062893081761007,0.0003508771929824561,1,B27,0.0002706766917293233
0.0013061224489795918,172.0,0.004648648648648649,0.0015757575757575758,1.6129032258064517e-05,9.925558312655088e-06,2250,37000.0,8.163265306122449e-05,0.0002105263157894737,4.067796610169492e-05,0.0,0.00034285714285714285,1984,Guatemala,0.00015286624203821657,0.000247787610619469,0,B27,0.00024615384615384614
0.0022127659574468087,404.0,0.012242424242424242,0.003375,6.25e-05,4.796163069544364e-05,2250,33000.0,3.9603960396039605e-05,0.0006736842105263158,9.180327868852458e-05,4.371584699453552e-05,0.0012941176470588236,1984,Guatemala,7.547169811320755e-05,0.0002807017543859649,1,B28,0.00036090225563909775
0.0014693877551020407,372.0,0.010054054054054054,0.0036363636363636364,8.064516129032258e-05,5.955334987593052e-05,2250,37000.0,0.00010204081632653062,0.0007157894736842105,5.423728813559322e-05,0.00013597733711048158,0.0010857142857142858,1984,Guatemala,0.000178343949044586,0.0003185840707964602,0,B28,0.0002153846153846154
0.0005957446808510638,176.0,0.005333333333333333,0.00225,9.375e-05,0.0,2250,33000.0,3.9603960396039605e-05,0.0004631578947368421,2.622950819672131e-05,3.278688524590164e-05,0.000588235294117647,1984,Guatemala,0.0,0.00014035087719298245,1,B29,0.00018045112781954887
0.001142857142857143,204.0,0.005513513513513513,0.0025454545454545456,9.67741935483871e-05,1.9851116625310175e-05,2250,37000.0,6.122448979591836e-05,0.0005052631578947368,1.3559322033898305e-05,1.13314447592068e-05,0.0005142857142857143,1984,Guatemala,0.000178343949044586,0.00017699115044247788,0,B29,0.00015384615384615385
0.0002553191489361702,40.0,0.0012121212121212121,0.00025,1.5625e-05,9.59232613908873e-06,2250,33000.0,5.9405940594059404e-05,8.421052631578948e-05,0.0,0.0,5.882352941176471e-05,1984,Guatemala,5.0314465408805034e-05,0.00010526315789473685,1,B30,0.00012030075187969925
0.00024489795918367346,48.0,0.0012972972972972972,0.00012121212121212121,3.2258064516129034e-05,9.925558312655088e-06,2250,37000.0,0.0,0.0,1.3559322033898305e-05,0.0,5.714285714285714e-05,1984,Guatemala,2.5477707006369428e-05,0.0,0,B30,0.0
